lat,lng,elevation_m
19.158,72.966,7.8
19.158,72.969,7.1
19.158,72.972,7.1
19.158,72.975,7.1
19.158,72.978,7.2
19.161,72.78,1.5
19.161,72.783,1.3
19.161,72.786,1.7
19.161,72.789,1.3
19.161,72.792,1.0
19.161,72.795,0.9
19.161,72.798,1.3
19.161,72.801,1.6
19.161,72.804,1.9
19.161,72.807,1.9
19.161,72.81,2.0
19.161,72.813,2.1
19.161,72.816,1.0
19.161,72.819,1.9
19.161,72.822,1.0
19.161,72.825,2.2
19.161,72.828,2.2
19.161,72.831,1.9
19.161,72.834,2.2
19.161,72.837,2.2
19.161,72.84,2.2
19.161,72.843,3.0
19.161,72.846,3.4
19.161,72.849,3.4
19.161,72.852,2.9
19.161,72.855,3.3
19.161,72.858,3.3
19.161,72.861,4.0
19.161,72.864,3.7
19.161,72.867,3.4
19.161,72.87,4.1
19.161,72.873,3.0
19.161,72.876,4.3
19.161,72.879,4.5
19.161,72.882,4.4
19.161,72.885,3.5
19.161,72.888,4.2
19.161,72.891,5.1
19.161,72.894,4.8
19.161,72.897,4.6
19.161,72.9,5.3
19.161,72.903,4.3
19.161,72.906,5.6
19.161,72.909,5.6
19.161,72.912,5.4
19.161,72.915,5.9
19.161,72.918,5.9
19.161,72.921,5.4
19.161,72.924,6.0
19.161,72.927,5.3
19.161,72.93,5.6
19.161,72.933,6.1
19.161,72.936,5.9
19.161,72.939,6.1
19.161,72.942,6.8
19.161,72.945,6.5
19.161,72.948,7.1
19.161,72.951,7.2
19.161,72.954,7.4
19.161,72.957,6.8
19.161,72.96,7.5
19.161,72.963,7.0
19.161,72.966,7.4
19.161,72.969,7.2
19.161,72.972,7.3
19.161,72.975,7.1
19.161,72.978,7.3
19.164,72.78,1.4
19.164,72.783,0.8
19.164,72.786,2.0
19.164,72.789,1.5
19.164,72.792,1.7
19.164,72.795,1.1
19.164,72.798,1.7
19.164,72.801,1.5
19.164,72.804,1.1
19.164,72.807,1.7
19.164,72.81,1.7
19.164,72.813,0.8
19.164,72.816,1.9
19.164,72.819,1.0
19.164,72.822,1.9
19.164,72.825,2.4
19.164,72.828,1.5
19.164,72.831,1.6
19.164,72.834,2.7
19.164,72.837,2.4
19.164,72.84,1.8
19.164,72.843,1.7
19.164,72.846,2.4
19.164,72.849,2.8
19.164,72.852,3.5
19.164,72.855,3.0
19.164,72.858,3.1
19.164,72.861,3.9
19.164,72.864,4.1
19.164,72.867,3.7
19.164,72.87,3.7
19.164,72.873,3.7
19.164,72.876,3.9
19.164,72.879,3.8
19.164,72.882,4.8
19.164,72.885,4.4
19.164,72.888,4.9
19.164,72.891,4.4
19.164,72.894,4.5
19.164,72.897,4.5
19.164,72.9,5.1
19.164,72.903,4.2
19.164,72.906,4.6
19.164,72.909,4.7
19.164,72.912,4.7
19.164,72.915,5.6
19.164,72.918,5.9
19.164,72.921,5.0
19.164,72.924,5.3
19.164,72.927,5.9
19.164,72.93,6.1
19.164,72.933,6.3
19.164,72.936,5.5
19.164,72.939,6.8
19.164,72.942,7.0
19.164,72.945,7.1
19.164,72.948,7.4
19.164,72.951,7.2
19.164,72.954,6.7
19.164,72.957,6.3
19.164,72.96,7.4
19.164,72.963,8.0
19.164,72.966,7.5
19.164,72.969,7.2
19.164,72.972,8.4
19.164,72.975,8.4
19.164,72.978,8.0
19.167,72.78,0.8
19.167,72.783,1.9
19.167,72.786,1.3
19.167,72.789,1.4
19.167,72.792,1.0
19.167,72.795,1.9
19.167,72.798,0.9
19.167,72.801,2.1
19.167,72.804,2.0
19.167,72.807,1.0
19.167,72.81,1.7
19.167,72.813,0.9
19.167,72.816,2.2
19.167,72.819,1.2
19.167,72.822,1.3
19.167,72.825,2.2
19.167,72.828,2.3
19.167,72.831,2.7
19.167,72.834,2.8
19.167,72.837,1.7
19.167,72.84,2.1
19.167,72.843,2.1
19.167,72.846,2.2
19.167,72.849,3.2
19.167,72.852,2.8
19.167,72.855,2.4
19.167,72.858,3.7
19.167,72.861,2.5
19.167,72.864,3.8
19.167,72.867,2.8
19.167,72.87,3.6
19.167,72.873,3.6
19.167,72.876,3.8
19.167,72.879,3.3
19.167,72.882,4.2
19.167,72.885,4.4
19.167,72.888,4.0
19.167,72.891,3.7
19.167,72.894,4.4
19.167,72.897,5.3
19.167,72.9,5.2
19.167,72.903,4.8
19.167,72.906,5.3
19.167,72.909,5.3
19.167,72.912,5.5
19.167,72.915,5.8
19.167,72.918,6.3
19.167,72.921,5.2
19.167,72.924,5.6
19.167,72.927,5.5
19.167,72.93,6.2
19.167,72.933,5.8
19.167,72.936,6.2
19.167,72.939,6.0
19.167,72.942,6.7
19.167,72.945,6.2
19.167,72.948,6.8
19.167,72.951,6.6
19.167,72.954,7.2
19.167,72.957,7.1
19.167,72.96,7.4
19.167,72.963,6.7
19.167,72.966,7.9
19.167,72.969,7.1
19.167,72.972,6.9
19.167,72.975,8.4
19.167,72.978,7.9
19.17,72.78,1.4
19.17,72.783,0.9
19.17,72.786,1.8
19.17,72.789,1.7
19.17,72.792,0.8
19.17,72.795,2.0
19.17,72.798,1.1
19.17,72.801,1.7
19.17,72.804,1.9
19.17,72.807,0.9
19.17,72.81,0.8
19.17,72.813,1.0
19.17,72.816,1.1
19.17,72.819,1.2
19.17,72.822,2.1
19.17,72.825,1.8
19.17,72.828,2.2
19.17,72.831,2.7
19.17,72.834,1.7
19.17,72.837,2.6
19.17,72.84,2.1
19.17,72.843,2.0
19.17,72.846,2.5
19.17,72.849,2.2
19.17,72.852,2.3
19.17,72.855,3.3
19.17,72.858,2.8
19.17,72.861,3.3
19.17,72.864,3.3
19.17,72.867,3.6
19.17,72.87,3.5
19.17,72.873,4.1
19.17,72.876,3.4
19.17,72.879,3.6
19.17,72.882,4.8
19.17,72.885,4.7
19.17,72.888,4.1
19.17,72.891,4.1
19.17,72.894,4.9
19.17,72.897,5.2
19.17,72.9,4.5
19.17,72.903,4.6
19.17,72.906,5.1
19.17,72.909,5.6
19.17,72.912,4.5
19.17,72.915,6.1
19.17,72.918,4.8
19.17,72.921,5.5
19.17,72.924,6.0
19.17,72.927,5.3
19.17,72.93,5.9
19.17,72.933,5.8
19.17,72.936,6.7
19.17,72.939,5.9
19.17,72.942,6.7
19.17,72.945,6.2
19.17,72.948,7.3
19.17,72.951,6.1
19.17,72.954,6.8
19.17,72.957,6.9
19.17,72.96,7.3
19.17,72.963,7.7
19.17,72.966,7.9
19.17,72.969,7.7
19.17,72.972,7.6
19.17,72.975,7.4
19.17,72.978,7.2
19.173,72.78,0.9
19.173,72.783,1.8
19.173,72.786,2.1
19.173,72.789,1.5
19.173,72.792,2.1
19.173,72.795,2.1
19.173,72.798,1.8
19.173,72.801,1.2
19.173,72.804,2.1
19.173,72.807,1.7
19.173,72.81,1.0
19.173,72.813,2.2
19.173,72.816,1.6
19.173,72.819,0.9
19.173,72.822,1.0
19.173,72.825,1.5
19.173,72.828,2.0
19.173,72.831,1.9
19.173,72.834,1.8
19.173,72.837,2.2
19.173,72.84,3.0
19.173,72.843,1.8
19.173,72.846,3.4
19.173,72.849,3.1
19.173,72.852,3.4
19.173,72.855,3.6
19.173,72.858,3.3
19.173,72.861,3.4
19.173,72.864,3.5
19.173,72.867,3.4
19.173,72.87,3.3
19.173,72.873,3.8
19.173,72.876,4.1
19.173,72.879,4.1
19.173,72.882,4.6
19.173,72.885,4.5
19.173,72.888,3.7
19.173,72.891,4.9
19.173,72.894,5.2
19.173,72.897,5.0
19.173,72.9,5.2
19.173,72.903,5.7
19.173,72.906,4.8
19.173,72.909,5.6
19.173,72.912,5.7
19.173,72.915,4.9
19.173,72.918,5.2
19.173,72.921,5.2
19.173,72.924,5.5
19.173,72.927,5.4
19.173,72.93,6.8
19.173,72.933,5.7
19.173,72.936,6.4
19.173,72.939,7.1
19.173,72.942,5.9
19.173,72.945,6.8
19.173,72.948,6.6
19.173,72.951,7.3
19.173,72.954,7.4
19.173,72.957,7.6
19.173,72.96,6.5
19.173,72.963,8.1
19.173,72.966,7.2
19.173,72.969,7.7
19.173,72.972,8.5
19.173,72.975,8.5
19.173,72.978,8.5
19.176,72.78,1.1
19.176,72.783,1.5
19.176,72.786,1.1
19.176,72.789,1.1
19.176,72.792,0.8
19.176,72.795,0.8
19.176,72.798,0.8
19.176,72.801,1.5
19.176,72.804,0.8
19.176,72.807,0.9
19.176,72.81,1.4
19.176,72.813,2.0
19.176,72.816,1.6
19.176,72.819,1.5
19.176,72.822,1.9
19.176,72.825,1.3
19.176,72.828,1.2
19.176,72.831,2.3
19.176,72.834,2.7
19.176,72.837,2.2
19.176,72.84,3.0
19.176,72.843,3.3
19.176,72.846,2.1
19.176,72.849,2.5
19.176,72.852,2.4
19.176,72.855,3.1
19.176,72.858,3.0
19.176,72.861,3.7
19.176,72.864,3.7
19.176,72.867,4.2
19.176,72.87,4.2
19.176,72.873,3.6
19.176,72.876,3.5
19.176,72.879,4.2
19.176,72.882,3.9
19.176,72.885,3.4
19.176,72.888,4.0
19.176,72.891,3.9
19.176,72.894,5.1
19.176,72.897,4.8
19.176,72.9,5.2
19.176,72.903,5.0
19.176,72.906,5.3
19.176,72.909,4.7
19.176,72.912,5.8
19.176,72.915,6.1
19.176,72.918,6.1
19.176,72.921,6.0
19.176,72.924,5.9
19.176,72.927,5.4
19.176,72.93,5.4
19.176,72.933,5.8
19.176,72.936,5.6
19.176,72.939,6.4
19.176,72.942,7.2
19.176,72.945,5.9
19.176,72.948,6.1
19.176,72.951,6.6
19.176,72.954,6.3
19.176,72.957,7.7
19.176,72.96,7.9
19.176,72.963,7.6
19.176,72.966,7.0
19.176,72.969,7.0
19.176,72.972,8.5
19.176,72.975,7.4
19.176,72.978,8.6
19.179,72.78,1.8
19.179,72.783,0.8
19.179,72.786,2.0
19.179,72.789,2.1
19.179,72.792,0.8
19.179,72.795,2.1
19.179,72.798,0.8
19.179,72.801,2.0
19.179,72.804,2.0
19.179,72.807,0.9
19.179,72.81,0.8
19.179,72.813,1.3
19.179,72.816,1.0
19.179,72.819,2.0
19.179,72.822,1.8
19.179,72.825,1.2
19.179,72.828,2.7
19.179,72.831,2.1
19.179,72.834,2.3
19.179,72.837,2.3
19.179,72.84,1.9
19.179,72.843,2.1
19.179,72.846,3.3
19.179,72.849,3.1
19.179,72.852,2.7
19.179,72.855,3.8
19.179,72.858,3.0
19.179,72.861,2.8
19.179,72.864,2.7
19.179,72.867,3.5
19.179,72.87,3.6
19.179,72.873,3.7
19.179,72.876,4.6
19.179,72.879,3.2
19.179,72.882,3.9
19.179,72.885,4.1
19.179,72.888,5.1
19.179,72.891,3.8
19.179,72.894,4.3
19.179,72.897,4.4
19.179,72.9,4.1
19.179,72.903,5.6
19.179,72.906,5.3
19.179,72.909,4.7
19.179,72.912,5.6
19.179,72.915,5.6
19.179,72.918,6.0
19.179,72.921,6.2
19.179,72.924,5.0
19.179,72.927,6.6
19.179,72.93,6.4
19.179,72.933,6.8
19.179,72.936,5.5
19.179,72.939,6.9
19.179,72.942,6.0
19.179,72.945,5.8
19.179,72.948,6.7
19.179,72.951,6.3
19.179,72.954,6.9
19.179,72.957,6.3
19.179,72.96,7.4
19.179,72.963,6.9
19.179,72.966,7.8
19.179,72.969,7.2
19.179,72.972,7.9
19.179,72.975,8.3
19.179,72.978,7.8
19.182,72.78,0.9
19.182,72.783,1.4
19.182,72.786,0.8
19.182,72.789,1.9
19.182,72.792,1.7
19.182,72.795,1.2
19.182,72.798,2.1
19.182,72.801,1.9
19.182,72.804,0.8
19.182,72.807,0.9
19.182,72.81,1.2
19.182,72.813,1.2
19.182,72.816,2.0
19.182,72.819,1.8
19.182,72.822,0.9
19.182,72.825,1.0
19.182,72.828,1.2
19.182,72.831,2.0
19.182,72.834,2.5
19.182,72.837,1.7
19.182,72.84,2.3
19.182,72.843,2.6
19.182,72.846,3.1
19.182,72.849,3.1
19.182,72.852,2.4
19.182,72.855,2.4
19.182,72.858,2.9
19.182,72.861,2.8
19.182,72.864,3.2
19.182,72.867,2.8
19.182,72.87,4.3
19.182,72.873,3.7
19.182,72.876,3.7
19.182,72.879,4.6
19.182,72.882,4.0
19.182,72.885,4.8
19.182,72.888,4.8
19.182,72.891,3.6
19.182,72.894,4.5
19.182,72.897,5.3
19.182,72.9,4.4
19.182,72.903,4.6
19.182,72.906,5.1
19.182,72.909,5.9
19.182,72.912,5.5
19.182,72.915,4.8
19.182,72.918,5.5
19.182,72.921,6.2
19.182,72.924,5.9
19.182,72.927,5.3
19.182,72.93,6.0
19.182,72.933,6.6
19.182,72.936,5.7
19.182,72.939,6.6
19.182,72.942,6.9
19.182,72.945,6.9
19.182,72.948,6.4
19.182,72.951,7.0
19.182,72.954,6.6
19.182,72.957,6.7
19.182,72.96,7.6
19.182,72.963,7.0
19.182,72.966,7.8
19.182,72.969,7.5
19.182,72.972,7.8
19.182,72.975,7.8
19.182,72.978,8.7
19.185,72.78,1.0
19.185,72.783,2.0
19.185,72.786,1.1
19.185,72.789,1.2
19.185,72.792,0.8
19.185,72.795,1.8
19.185,72.798,2.0
19.185,72.801,1.8
19.185,72.804,1.9
19.185,72.807,1.6
19.185,72.81,1.9
19.185,72.813,2.2
19.185,72.816,0.8
19.185,72.819,1.8
19.185,72.822,2.2
19.185,72.825,1.4
19.185,72.828,1.8
19.185,72.831,1.3
19.185,72.834,2.1
19.185,72.837,2.9
19.185,72.84,1.9
19.185,72.843,3.1
19.185,72.846,3.4
19.185,72.849,2.6
19.185,72.852,3.7
19.185,72.855,2.9
19.185,72.858,2.7
19.185,72.861,3.1
19.185,72.864,3.8
19.185,72.867,3.7
19.185,72.87,3.6
19.185,72.873,3.5
19.185,72.876,4.6
19.185,72.879,3.5
19.185,72.882,3.8
19.185,72.885,4.8
19.185,72.888,4.8
19.185,72.891,4.4
19.185,72.894,3.9
19.185,72.897,5.2
19.185,72.9,5.2
19.185,72.903,4.5
19.185,72.906,5.5
19.185,72.909,5.0
19.185,72.912,4.5
19.185,72.915,5.5
19.185,72.918,4.9
19.185,72.921,6.4
19.185,72.924,6.3
19.185,72.927,5.3
19.185,72.93,6.3
19.185,72.933,5.5
19.185,72.936,6.0
19.185,72.939,6.3
19.185,72.942,6.6
19.185,72.945,7.3
19.185,72.948,7.5
19.185,72.951,7.6
19.185,72.954,6.5
19.185,72.957,7.6
19.185,72.96,7.8
19.185,72.963,7.3
19.185,72.966,6.9
19.185,72.969,7.8
19.185,72.972,8.1
19.185,72.975,7.3
19.185,72.978,8.3
19.188,72.78,1.4
19.188,72.783,1.8
19.188,72.786,1.5
19.188,72.789,1.4
19.188,72.792,0.8
19.188,72.795,1.5
19.188,72.798,1.5
19.188,72.801,1.7
19.188,72.804,2.2
19.188,72.807,0.9
19.188,72.81,0.9
19.188,72.813,1.7
19.188,72.816,1.7
19.188,72.819,2.1
19.188,72.822,1.2
19.188,72.825,2.5
19.188,72.828,2.3
19.188,72.831,2.1
19.188,72.834,2.9
19.188,72.837,2.2
19.188,72.84,1.9
19.188,72.843,1.8
19.188,72.846,3.4
19.188,72.849,2.6
19.188,72.852,2.7
19.188,72.855,3.0
19.188,72.858,3.0
19.188,72.861,3.2
19.188,72.864,3.1
19.188,72.867,3.8
19.188,72.87,3.3
19.188,72.873,3.0
19.188,72.876,4.2
19.188,72.879,4.2
19.188,72.882,3.6
19.188,72.885,4.6
19.188,72.888,4.5
19.188,72.891,3.7
19.188,72.894,5.0
19.188,72.897,4.1
19.188,72.9,4.8
19.188,72.903,4.4
19.188,72.906,5.8
19.188,72.909,5.9
19.188,72.912,6.0
19.188,72.915,5.2
19.188,72.918,5.0
19.188,72.921,5.5
19.188,72.924,5.9
19.188,72.927,5.5
19.188,72.93,5.8
19.188,72.933,5.7
19.188,72.936,7.0
19.188,72.939,5.8
19.188,72.942,6.3
19.188,72.945,7.0
19.188,72.948,6.9
19.188,72.951,7.1
19.188,72.954,6.5
19.188,72.957,6.5
19.188,72.96,6.8
19.188,72.963,7.0
19.188,72.966,7.7
19.188,72.969,7.6
19.188,72.972,7.7
19.188,72.975,8.2
19.188,72.978,8.1
19.191,72.78,1.0
19.191,72.783,1.3
19.191,72.786,1.9
19.191,72.789,1.5
19.191,72.792,1.6
19.191,72.795,0.8
19.191,72.798,2.0
19.191,72.801,1.8
19.191,72.804,1.8
19.191,72.807,2.0
19.191,72.81,2.1
19.191,72.813,0.8
19.191,72.816,2.0
19.191,72.819,1.2
19.191,72.822,1.9
19.191,72.825,1.7
19.191,72.828,1.4
19.191,72.831,2.4
19.191,72.834,2.7
19.191,72.837,2.3
19.191,72.84,2.1
19.191,72.843,2.6
19.191,72.846,2.0
19.191,72.849,3.1
19.191,72.852,3.6
19.191,72.855,3.6
19.191,72.858,2.7
19.191,72.861,3.8
19.191,72.864,3.4
19.191,72.867,3.8
19.191,72.87,3.5
19.191,72.873,3.0
19.191,72.876,3.2
19.191,72.879,4.4
19.191,72.882,4.6
19.191,72.885,4.6
19.191,72.888,5.0
19.191,72.891,4.7
19.191,72.894,4.3
19.191,72.897,4.9
19.191,72.9,4.4
19.191,72.903,4.7
19.191,72.906,4.3
19.191,72.909,5.5
19.191,72.912,5.3
19.191,72.915,5.5
19.191,72.918,5.1
19.191,72.921,5.5
19.191,72.924,5.4
19.191,72.927,6.7
19.191,72.93,6.5
19.191,72.933,6.1
19.191,72.936,6.4
19.191,72.939,6.5
19.191,72.942,6.7
19.191,72.945,7.2
19.191,72.948,7.0
19.191,72.951,6.1
19.191,72.954,6.3
19.191,72.957,7.6
19.191,72.96,7.4
19.191,72.963,6.7
19.191,72.966,6.8
19.191,72.969,8.3
19.191,72.972,7.3
19.191,72.975,7.9
19.191,72.978,8.3
19.194,72.78,1.6
19.194,72.783,1.9
19.194,72.786,1.7
19.194,72.789,0.8
19.194,72.792,1.6
19.194,72.795,1.3
19.194,72.798,1.3
19.194,72.801,2.0
19.194,72.804,0.8
19.194,72.807,1.2
19.194,72.81,1.9
19.194,72.813,1.8
19.194,72.816,1.3
19.194,72.819,2.2
19.194,72.822,1.2
19.194,72.825,1.3
19.194,72.828,2.1
19.194,72.831,1.8
19.194,72.834,1.8
19.194,72.837,2.1
19.194,72.84,1.6
19.194,72.843,2.5
19.194,72.846,3.3
19.194,72.849,2.5
19.194,72.852,3.2
19.194,72.855,2.8
19.194,72.858,3.9
19.194,72.861,2.9
19.194,72.864,3.8
19.194,72.867,3.2
19.194,72.87,3.9
19.194,72.873,3.9
19.194,72.876,4.3
19.194,72.879,3.4
19.194,72.882,4.2
19.194,72.885,4.8
19.194,72.888,4.6
19.194,72.891,4.8
19.194,72.894,5.0
19.194,72.897,5.1
19.194,72.9,4.3
19.194,72.903,4.9
19.194,72.906,4.4
19.194,72.909,4.9
19.194,72.912,5.3
19.194,72.915,5.9
19.194,72.918,6.3
19.194,72.921,5.3
19.194,72.924,5.4
19.194,72.927,6.5
19.194,72.93,5.3
19.194,72.933,6.0
19.194,72.936,6.4
19.194,72.939,6.6
19.194,72.942,6.9
19.194,72.945,6.1
19.194,72.948,7.3
19.194,72.951,6.8
19.194,72.954,6.7
19.194,72.957,7.0
19.194,72.96,7.0
19.194,72.963,6.8
19.194,72.966,6.9
19.194,72.969,6.8
19.194,72.972,7.2
19.194,72.975,7.5
19.194,72.978,7.9
19.197,72.78,1.6
19.197,72.783,1.1
19.197,72.786,1.5
19.197,72.789,0.9
19.197,72.792,1.6
19.197,72.795,0.8
19.197,72.798,0.8
19.197,72.801,1.7
19.197,72.804,2.1
19.197,72.807,1.7
19.197,72.81,2.0
19.197,72.813,0.8
19.197,72.816,1.2
19.197,72.819,1.3
19.197,72.822,1.1
19.197,72.825,1.6
19.197,72.828,2.5
19.197,72.831,2.4
19.197,72.834,2.8
19.197,72.837,2.8
19.197,72.84,2.6
19.197,72.843,3.3
19.197,72.846,2.4
19.197,72.849,2.3
19.197,72.852,3.4
19.197,72.855,2.6
19.197,72.858,2.6
19.197,72.861,4.0
19.197,72.864,2.6
19.197,72.867,3.0
19.197,72.87,3.9
19.197,72.873,3.3
19.197,72.876,4.4
19.197,72.879,3.9
19.197,72.882,4.6
19.197,72.885,3.6
19.197,72.888,4.0
19.197,72.891,5.2
19.197,72.894,5.1
19.197,72.897,4.7
19.197,72.9,4.7
19.197,72.903,5.0
19.197,72.906,5.8
19.197,72.909,4.7
19.197,72.912,4.8
19.197,72.915,5.4
19.197,72.918,5.4
19.197,72.921,5.8
19.197,72.924,6.4
19.197,72.927,5.7
19.197,72.93,5.6
19.197,72.933,6.6
19.197,72.936,6.0
19.197,72.939,6.8
19.197,72.942,6.4
19.197,72.945,6.4
19.197,72.948,7.4
19.197,72.951,6.4
19.197,72.954,7.0
19.197,72.957,6.4
19.197,72.96,7.5
19.197,72.963,7.0
19.197,72.966,8.0
19.197,72.969,7.9
19.197,72.972,8.2
19.197,72.975,7.9
19.197,72.978,7.3
19.2,72.78,2.1
19.2,72.783,2.2
19.2,72.786,1.7
19.2,72.789,1.5
19.2,72.792,0.8
19.2,72.795,1.9
19.2,72.798,1.0
19.2,72.801,1.2
19.2,72.804,1.7
19.2,72.807,2.2
19.2,72.81,1.9
19.2,72.813,1.0
19.2,72.816,1.1
19.2,72.819,2.1
19.2,72.822,1.6
19.2,72.825,1.7
19.2,72.828,2.1
19.2,72.831,1.3
19.2,72.834,3.0
19.2,72.837,1.5
19.2,72.84,2.3
19.2,72.843,2.8
19.2,72.846,3.3
19.2,72.849,2.7
19.2,72.852,3.2
19.2,72.855,2.3
19.2,72.858,2.9
19.2,72.861,4.0
19.2,72.864,3.0
19.2,72.867,3.1
19.2,72.87,4.2
19.2,72.873,3.0
19.2,72.876,4.0
19.2,72.879,3.8
19.2,72.882,4.5
19.2,72.885,3.6
19.2,72.888,4.2
19.2,72.891,4.7
19.2,72.894,4.3
19.2,72.897,5.0
19.2,72.9,4.5
19.2,72.903,4.5
19.2,72.906,5.5
19.2,72.909,5.2
19.2,72.912,5.1
19.2,72.915,5.8
19.2,72.918,6.3
19.2,72.921,5.8
19.2,72.924,6.3
19.2,72.927,6.6
19.2,72.93,5.3
19.2,72.933,6.5
19.2,72.936,6.4
19.2,72.939,6.8
19.2,72.942,5.8
19.2,72.945,5.9
19.2,72.948,6.6
19.2,72.951,6.3
19.2,72.954,6.5
19.2,72.957,7.8
19.2,72.96,7.6
19.2,72.963,8.1
19.2,72.966,8.0
19.2,72.969,6.8
19.2,72.972,8.4
19.2,72.975,8.2
19.2,72.978,7.7
19.203,72.78,0.8
19.203,72.783,1.2
19.203,72.786,1.7
19.203,72.789,1.7
19.203,72.792,1.9
19.203,72.795,1.2
19.203,72.798,1.4
19.203,72.801,2.0
19.203,72.804,0.9
19.203,72.807,1.1
19.203,72.81,0.9
19.203,72.813,1.3
19.203,72.816,1.0
19.203,72.819,0.9
19.203,72.822,1.3
19.203,72.825,1.3
19.203,72.828,1.7
19.203,72.831,2.3
19.203,72.834,1.5
19.203,72.837,2.2
19.203,72.84,1.8
19.203,72.843,2.1
19.203,72.846,3.2
19.203,72.849,2.1
19.203,72.852,3.0
19.203,72.855,3.3
19.203,72.858,2.5
19.203,72.861,2.4
19.203,72.864,4.1
19.203,72.867,2.7
19.203,72.87,3.3
19.203,72.873,3.4
19.203,72.876,4.3
19.203,72.879,4.1
19.203,72.882,3.9
19.203,72.885,3.5
19.203,72.888,3.8
19.203,72.891,4.7
19.203,72.894,4.6
19.203,72.897,4.7
19.203,72.9,5.6
19.203,72.903,4.3
19.203,72.906,5.3
19.203,72.909,4.6
19.203,72.912,5.1
19.203,72.915,4.9
19.203,72.918,5.4
19.203,72.921,6.2
19.203,72.924,6.2
19.203,72.927,5.9
19.203,72.93,6.5
19.203,72.933,6.0
19.203,72.936,6.4
19.203,72.939,7.1
19.203,72.942,7.1
19.203,72.945,7.1
19.203,72.948,6.1
19.203,72.951,7.5
19.203,72.954,7.7
19.203,72.957,6.5
19.203,72.96,7.5
19.203,72.963,7.5
19.203,72.966,6.9
19.203,72.969,6.9
19.203,72.972,7.2
19.203,72.975,7.2
19.203,72.978,8.1
19.206,72.78,1.1
19.206,72.783,1.3
19.206,72.786,1.7
19.206,72.789,1.9
19.206,72.792,1.9
19.206,72.795,2.1
19.206,72.798,1.7
19.206,72.801,0.8
19.206,72.804,1.0
19.206,72.807,0.8
19.206,72.81,2.1
19.206,72.813,1.4
19.206,72.816,1.9
19.206,72.819,0.8
19.206,72.822,1.0
19.206,72.825,2.6
19.206,72.828,1.9
19.206,72.831,2.6
19.206,72.834,2.4
19.206,72.837,2.7
19.206,72.84,2.5
19.206,72.843,3.1
19.206,72.846,2.0
19.206,72.849,3.0
19.206,72.852,3.5
19.206,72.855,3.1
19.206,72.858,3.4
19.206,72.861,3.3
19.206,72.864,3.8
19.206,72.867,3.7
19.206,72.87,3.3
19.206,72.873,3.1
19.206,72.876,4.3
19.206,72.879,3.6
19.206,72.882,4.3
19.206,72.885,4.0
19.206,72.888,4.1
19.206,72.891,4.4
19.206,72.894,4.5
19.206,72.897,4.4
19.206,72.9,4.8
19.206,72.903,4.7
19.206,72.906,5.0
19.206,72.909,5.6
19.206,72.912,4.9
19.206,72.915,5.7
19.206,72.918,4.8
19.206,72.921,6.2
19.206,72.924,5.3
19.206,72.927,5.2
19.206,72.93,6.6
19.206,72.933,6.5
19.206,72.936,6.4
19.206,72.939,5.8
19.206,72.942,6.2
19.206,72.945,5.9
19.206,72.948,6.0
19.206,72.951,7.6
19.206,72.954,6.8
19.206,72.957,6.8
19.206,72.96,7.3
19.206,72.963,7.8
19.206,72.966,7.7
19.206,72.969,7.5
19.206,72.972,7.7
19.206,72.975,8.4
19.206,72.978,7.9
19.209,72.78,1.7
19.209,72.783,0.8
19.209,72.786,0.9
19.209,72.789,1.3
19.209,72.792,0.9
19.209,72.795,1.0
19.209,72.798,1.1
19.209,72.801,1.7
19.209,72.804,1.4
19.209,72.807,1.5
19.209,72.81,1.6
19.209,72.813,0.8
19.209,72.816,1.3
19.209,72.819,2.2
19.209,72.822,1.1
19.209,72.825,1.5
19.209,72.828,2.6
19.209,72.831,2.3
19.209,72.834,2.8
19.209,72.837,2.0
19.209,72.84,1.9
19.209,72.843,2.3
19.209,72.846,2.2
19.209,72.849,3.4
19.209,72.852,2.7
19.209,72.855,2.4
19.209,72.858,3.3
19.209,72.861,3.4
19.209,72.864,3.0
19.209,72.867,4.2
19.209,72.87,3.9
19.209,72.873,4.1
19.209,72.876,4.5
19.209,72.879,3.7
19.209,72.882,4.8
19.209,72.885,4.4
19.209,72.888,5.0
19.209,72.891,4.3
19.209,72.894,3.8
19.209,72.897,5.2
19.209,72.9,4.6
19.209,72.903,5.5
19.209,72.906,4.5
19.209,72.909,5.6
19.209,72.912,4.9
19.209,72.915,4.6
19.209,72.918,5.8
19.209,72.921,4.9
19.209,72.924,6.2
19.209,72.927,5.3
19.209,72.93,6.3
19.209,72.933,5.4
19.209,72.936,5.6
19.209,72.939,5.8
19.209,72.942,6.9
19.209,72.945,5.9
19.209,72.948,6.8
19.209,72.951,6.3
19.209,72.954,7.3
19.209,72.957,7.8
19.209,72.96,7.5
19.209,72.963,7.6
19.209,72.966,7.1
19.209,72.969,7.2
19.209,72.972,8.2
19.209,72.975,7.4
19.209,72.978,8.3
19.212,72.78,1.2
19.212,72.783,2.0
19.212,72.786,0.9
19.212,72.789,0.8
19.212,72.792,2.0
19.212,72.795,0.9
19.212,72.798,1.4
19.212,72.801,0.8
19.212,72.804,1.4
19.212,72.807,0.8
19.212,72.81,0.8
19.212,72.813,1.2
19.212,72.816,0.8
19.212,72.819,1.9
19.212,72.822,1.0
19.212,72.825,1.7
19.212,72.828,1.7
19.212,72.831,2.4
19.212,72.834,2.1
19.212,72.837,2.7
19.212,72.84,2.7
